Marital Status,Daytime/evening attendance,Previous qualification (grade),Admission grade,Displaced,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (grade),Curricular units 2nd sem (grade),Course_171,Course_8014,Course_9003,Course_9070,Course_9085,Course_9119,Course_9130,Course_9147,Course_9238,Course_9254,Course_9500,Course_9556,Course_9670,Course_9773,Course_9853,Course_9991,Unemployment rate,Inflation rate,GDP,predicted_label,predicted_probability
1,1,134.0,120.3,1,1,0,1,18,12.08285714,12.08285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9405514424243444
1,0,170.0,101.0,0,1,0,0,32,12.0,11.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.7593565136000162
1,1,119.0,115.0,1,1,1,1,20,13.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,0,0.06712764133761606
1,1,131.0,131.7,1,0,0,0,18,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.7,3.7,-1.7,0,4.4151928134925426e-05
1,1,144.0,140.2,1,1,0,0,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.2,0.3,-0.92,0,0.000979448302550252
1,1,147.0,148.4,1,1,1,1,20,10.92307692,12.18181818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9997802250581677
1,1,130.0,130.0,0,1,0,0,27,12.0,13.625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.8158652247776907
1,1,135.0,128.0,1,1,0,1,19,14.0,13.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.9699535864603778
1,1,110.0,109.0,0,1,1,1,19,13.14285714,14.16666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.5,2.8,-4.06,1,0.9373983827313986
1,1,150.0,142.7,0,1,0,0,18,11.0,11.33333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.6,2.6,0.32,1,0.6959426721391891
1,1,140.0,130.2,1,1,0,1,18,12.75,12.16666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.9692426606508218
1,0,120.0,141.0,0,1,1,1,32,13.8,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,1.4,1.74,1,0.886420354749976
1,1,120.0,110.0,0,0,1,0,32,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,1.3905793371497984e-05
2,1,131.0,118.4,0,1,0,0,20,14.125,12.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9166350601049426
1,1,148.0,163.4,1,1,0,0,20,11.5,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.79492130439768
1,1,121.0,117.9,1,1,0,0,19,12.83333333,11.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.1,0.6,2.02,1,0.7334843194731565
1,1,130.0,130.0,1,1,1,0,29,17.11111111,15.57142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9579807879707495
1,1,129.0,118.5,1,1,0,0,18,10.66666667,11.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.6,2.6,0.32,1,0.6485844334261444
1,1,141.0,142.8,0,1,0,0,18,13.7,13.99444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,1,0.956740194023632
2,0,133.1,133.2,0,0,1,0,43,11.5,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.9,-0.3,0.79,0,0.012363797496490239
1,1,143.0,128.0,1,1,0,0,19,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.003463384815890088
2,0,133.1,151.5,0,0,1,0,45,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,3.4775497435592186e-05
1,1,145.0,127.3,1,1,1,0,18,11.69,11.69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.7234242607036997
1,0,160.0,120.0,0,1,0,0,30,14.14285714,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,1,0.8927875946807137
1,1,129.0,127.6,1,1,1,0,19,11.6,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.5383307418506728
1,1,124.0,119.1,1,1,1,0,18,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,0.38948867863013326
1,1,119.0,112.0,1,0,1,0,20,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,2.4654874840846028e-05
1,1,130.0,121.6,0,1,0,0,19,14.71428571,15.83333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.4,0.5,1.79,1,0.9628153215629519
1,0,133.1,118.1,1,1,0,0,39,0.0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,0,0.07666103961152418
1,0,130.0,130.0,0,1,0,0,26,12.66666667,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.1,0.6,2.02,1,0.8275774078026795
1,1,102.0,102.0,0,1,0,0,19,11.8,11.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8,1.4,1.74,1,0.7019816386342643
1,1,133.1,128.2,1,1,0,0,20,11.23076923,12.77777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9996659852001257
1,1,130.0,119.9,1,1,1,0,20,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,5.163793057769846e-05
4,1,100.0,120.0,0,1,0,1,39,10.6,10.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.4,-0.8,-3.12,1,0.7612826933749456
1,1,140.0,126.0,1,1,0,0,19,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8,1.4,1.74,0,0.0011656891786713099
1,1,130.0,130.0,0,1,1,0,37,11.73333333,11.88888889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.6379890443274483
1,0,145.0,127.5,1,1,1,0,22,12.42857143,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,1,0.6239474114725528
1,0,133.1,102.5,0,1,0,1,27,10.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.07241874829863311
1,1,133.1,120.5,0,0,1,0,32,11.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.0005521012029064393
1,1,150.0,130.8,1,1,0,0,18,13.61428571,13.61428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.7,3.7,-1.7,1,0.9312619652731279
1,1,111.0,105.4,0,1,0,0,20,13.33333333,13.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,2.6,0.32,1,0.8704599632981075
1,0,143.0,131.5,0,1,1,0,19,11.0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.5,2.8,-4.06,1,0.5999176527722545
2,1,140.0,140.0,1,1,1,0,38,14.5,14.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.8481016871153073
1,1,133.1,150.0,0,1,1,0,21,14.75,14.33333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,0.6,2.02,1,0.9137774195454809
1,1,141.0,126.8,1,1,0,0,18,12.94428571,12.94428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9046059091490912
1,1,182.0,156.8,1,1,0,0,18,12.66666667,13.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.8995600188146855
1,1,140.0,136.5,1,1,0,1,18,14.83857143,14.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,1,0.9898395333458593
1,1,128.0,123.3,1,1,0,1,20,14.83333333,12.14285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9446915298902027
1,1,136.0,123.4,1,1,0,1,19,13.16666667,12.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9337094002737829
1,1,130.0,122.3,1,1,0,0,18,14.33333333,13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.879020751160057
1,1,149.0,137.1,1,1,0,1,18,13.25,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.9215521165042377
1,1,127.0,120.7,1,1,1,0,18,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.46341135362990105
1,1,140.0,140.0,1,1,0,1,20,15.625,15.85714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9586611884034033
1,1,158.0,138.1,1,1,0,0,19,12.5,14.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.6,2.6,0.32,1,0.8845086482269422
1,1,118.0,111.0,1,1,0,0,21,12.5,12.66666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.8565106289355782
1,1,120.0,120.0,1,1,0,0,21,13.61538462,14.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9274438187232041
1,1,133.0,130.8,1,1,0,0,19,13.4275,13.4275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9286321993125076
1,1,150.0,132.5,1,0,0,0,20,13.0,13.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.9,-0.3,0.79,0,0.35268163726842083
1,1,120.0,111.3,0,1,0,0,20,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,0,0.001187270912589976
1,1,137.0,131.4,1,1,1,0,22,10.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.3324315026657166
1,1,151.0,146.5,0,1,0,1,18,13.33333333,14.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.7,3.7,-1.7,1,0.9697486853349313
1,1,135.0,127.0,1,1,0,0,18,14.42428571,13.9375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,1,0.953439122418866
1,1,143.0,133.9,0,1,0,1,18,15.0,15.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.9866238934499244
1,0,130.0,111.9,0,1,0,0,36,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.7,3.7,-1.7,0,0.00047458462545685846
1,1,124.0,126.1,1,1,1,0,20,13.0,14.83333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.37471510389824036
1,1,125.0,115.9,0,1,0,0,19,11.75,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.8,1.4,1.74,1,0.6375447676586673
1,1,148.0,143.5,0,1,0,0,18,13.0,12.83333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.9497757230223511
1,1,134.0,132.8,1,1,0,1,19,13.51285714,13.51285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9769565582124801
2,1,133.1,136.0,0,1,1,0,41,12.68421053,12.38461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.6190120255966312
1,1,136.0,121.7,1,1,0,1,21,12.33333333,11.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9487564985317625
2,0,133.1,112.5,0,1,0,0,32,13.8,12.16666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9076656334430339
1,1,133.0,126.0,0,1,1,0,18,13.66666667,13.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.5950125531109993
1,1,136.0,126.6,1,1,0,0,18,16.5,17.42857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9956899923252723
1,1,133.1,102.0,1,1,0,1,20,13.66666667,14.57142857,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9875102120304358
1,1,126.0,122.5,1,1,1,0,19,12.0,12.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,0,0.11147659774635718
1,1,125.0,125.0,1,1,0,0,21,0.0,13.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.08778520199506955
1,1,142.0,141.3,0,1,0,1,19,14.71428571,15.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9,-0.3,0.79,1,0.9834049771886746
1,1,127.0,126.3,1,1,1,0,21,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,0.36336820663891234
1,1,147.0,124.5,1,1,0,1,19,12.86,12.86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9597700715662824
1,1,133.8,184.0,0,1,0,0,28,17.00555556,16.58222222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9905835782847578
1,1,141.0,130.9,1,1,0,0,18,13.5,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,2.6,0.32,1,0.6052473784474098
4,1,133.1,101.5,1,1,0,0,24,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.8,1.4,1.74,0,0.0016977765053506682
2,1,150.0,135.6,0,1,0,1,43,11.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.4,0.5,1.79,1,0.7840895002820863
1,1,127.0,116.9,1,1,0,0,18,12.2,12.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.4,0.5,1.79,1,0.7516976543574146
1,1,150.0,130.8,0,1,1,1,22,14.84285714,15.05555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.2,0.3,-0.92,1,0.979252936907082
1,1,122.0,125.9,1,1,1,1,20,15.5,12.16666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9474834569088301
1,1,138.0,130.0,1,1,0,0,18,14.85,15.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.9,-0.3,0.79,1,0.9719703466794051
1,1,160.0,154.4,0,1,0,1,18,15.11666667,16.16888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9947860319695977
1,1,137.0,136.3,0,1,0,0,18,11.25,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.6904332252854563
1,0,133.1,97.0,0,1,0,1,35,10.83333333,11.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.8682867697922365
1,1,163.0,143.1,0,1,1,0,18,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.45805371172935405
1,1,120.0,118.3,0,0,1,1,18,12.16666667,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9,-0.3,0.79,0,0.15568434166864661
1,1,146.0,140.0,1,1,0,0,18,14.82857143,14.82857143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.7,3.7,-1.7,1,0.9706595965828643
1,1,121.0,122.4,0,1,0,0,18,12.85714286,13.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9,-0.3,0.79,1,0.8587040465867365
2,0,133.1,138.3,0,1,1,0,44,11.33333333,11.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.9,-0.3,0.79,0,0.28787174644251606
1,1,131.0,139.8,1,1,0,0,19,13.4,12.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.8606140230034953
1,1,150.0,142.7,1,1,0,1,18,14.66666667,15.16666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9946934337774079
1,1,125.0,117.3,1,1,1,1,21,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.6584913645061421
1,1,131.0,121.9,1,1,0,0,20,13.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.7,3.7,-1.7,0,0.005840909650398543
2,1,140.0,105.7,1,1,0,0,27,13.81375,13.81375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9134054465819001
1,1,128.0,118.2,0,1,0,0,19,11.66666667,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.7,3.7,-1.7,1,0.6679380193729061
1,1,123.0,127.2,0,0,1,0,20,11.33333333,11.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.04969197977390098
1,1,147.0,135.8,1,1,0,0,20,13.66666667,13.33333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9108060421151513
1,1,145.0,145.0,0,1,0,1,19,12.83333333,13.16666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9828195085340179
2,1,130.0,122.3,0,1,0,0,19,14.35,14.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9728412802834573
1,1,116.0,116.4,1,1,0,0,18,13.16666667,13.16666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9533649255925952
1,1,142.0,137.3,1,1,0,1,22,13.9,13.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.980769476671987
1,1,130.0,130.0,0,1,0,0,36,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.2,0.3,-0.92,0,0.0008507603580991532
1,1,130.0,143.8,0,1,1,0,27,15.57,15.57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.96507255717075
1,1,113.0,110.2,1,1,0,0,19,11.6,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.9,1.4,3.51,1,0.7587706482153588
1,1,141.0,132.5,1,1,0,1,18,13.39125,13.39125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9747668586710707
1,1,121.0,117.5,1,1,0,0,18,10.57142857,11.66666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.5969802500862229
1,1,170.0,170.0,1,1,1,0,21,15.28571429,15.16666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9604741963841429
1,1,114.0,111.9,0,0,1,0,18,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.027794319991855426
1,1,120.0,119.8,0,1,1,0,21,12.0,12.14285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.7320267813480287
2,1,133.1,118.0,0,0,1,0,33,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,1.2033773572009125e-06
2,1,140.0,120.4,0,0,0,0,39,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,5.441870478855684e-05
1,0,140.0,140.0,0,1,1,0,27,13.5,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,1,0.8238275462741624
1,1,143.0,130.6,1,1,0,0,20,12.84714286,13.78888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.2,0.3,-0.92,1,0.9083199573196525
1,1,100.0,122.0,0,1,0,0,24,12.41285714,12.41285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.8672471014686958
1,1,116.0,119.9,1,1,0,0,20,12.33333333,12.33333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.4,0.5,1.79,1,0.760773114810528
1,1,133.1,115.0,0,1,0,0,18,10.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,2.6,0.32,0,0.0039851315725019714
1,1,133.1,100.0,0,1,0,0,30,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,0,0.0009716922377503257
1,1,135.0,123.5,1,1,0,1,19,12.28571429,11.7375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,1,0.9291205216285933
1,1,140.0,137.5,0,1,0,1,23,13.14285714,14.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9853164165505127
1,1,139.0,126.0,1,1,1,0,18,12.288,12.288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.7972441900164896
1,1,150.0,150.0,1,1,1,0,27,14.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.0010944267523409136
1,1,139.0,130.5,1,1,0,0,19,14.99285714,14.99285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9723878433983187
1,1,135.0,122.8,0,1,0,0,18,14.0,14.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.97158859932655
1,1,130.0,154.9,0,0,1,0,35,16.16666667,16.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.4825688386632213
1,1,129.0,122.0,1,1,1,0,19,11.6,10.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.4926524393887519
1,1,152.0,139.0,1,1,0,0,18,14.33333333,14.33333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9643473481488525
1,1,168.0,149.5,0,1,0,0,18,17.0,16.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9936196403120323
1,1,131.0,123.3,1,1,1,1,19,12.6,12.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.37036143779611336
1,0,133.1,105.3,0,1,0,0,28,10.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.4,0.5,1.79,0,0.0071965478296972035
2,1,110.0,140.0,0,1,1,0,43,0.0,13.15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.2,0.3,-0.92,0,0.07735846122986141
1,1,116.0,113.6,1,1,0,1,22,14.0,12.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9304868753155912
1,1,102.0,101.7,1,1,0,1,20,11.8,11.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.873219730162877
1,1,121.0,116.8,1,1,0,0,23,11.5,12.17647059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.999484385534283
1,1,141.0,125.0,0,1,1,0,22,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.1,0.6,2.02,0,0.002039894658815057
1,1,120.0,120.0,1,1,1,0,23,12.2,12.14285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.6679266508780216
1,1,130.0,133.0,1,1,0,1,26,13.7,13.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9738004773275857
1,1,145.0,160.1,0,1,0,1,19,14.5,13.58333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.999976249959025
1,0,110.0,134.3,0,1,1,0,24,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,1.4,1.74,0,0.11312730303714331
1,1,132.0,119.1,0,1,0,0,18,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,9.912752666274979e-05
5,0,120.0,138.1,0,1,1,1,37,13.0,13.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.2,0.3,-0.92,1,0.9314821552341617
